time,position_w_0,position_w_1,position_w_2,omega_wb_b_0,omega_wb_b_1,omega_wb_b_2,velocity_b_1,velocity_b_2,velocity_b_3,quat_wb_0,quat_wb_1,quat_wb_2,quat_wb_3,ctl_thrust,ctl_elevation,ctl_rudder
1760930802.599172354,2.072116716740302,8.842711477369264,4.428853691008902,-0.047199851019887676,-0.30480221728563817,-0.36568754804184533,60.60651022394429,-0.12330717653764756,-0.15823742347241096,0.715747091465788,0.01623840743936317,0.03737420768527079,-0.6947146196369082,0.3376457393169403,-0.11768229305744171,-0.1164972111582756
1760930802.610483646,2.0723161767007325,8.793117570325197,4.423678893473578,-0.03288287445644634,-0.29889195068004787,-0.3450243128657731,60.627522587265986,-0.10154893878169784,-0.15650167232249043,0.7146033878928638,0.015017930645712978,0.03644660088384682,-0.6959638660631325,0.3376457393169403,-0.11768229305744171,-0.1164972111582756
1760930802.622444630,2.0725655956294124,8.743511946502412,4.418665888089408,-0.013951314702494663,-0.2926183266794026,-0.3348153581336534,60.64843843189831,-0.08028781004668618,-0.15471980926801435,0.7134891228800672,0.013888716324904439,0.035474594141406926,-0.697176155245385,0.3389601409435272,-0.11553911119699478,-0.12455858290195465
1760930802.634035826,2.0728641650337063,8.693894490055463,4.413811803624998,0.0017016568319767385,-0.2867215622698296,-0.3271709961822987,60.66909995533657,-0.05950641996909408,-0.15291828335606492,0.7123960047304481,0.012837197651010698,0.03446836386727746,-0.6983602348064997,0.3389601409435272,-0.11553911119699478,-0.12455858290195465
1760930802.645243406,2.073207298598088,8.644266500023788,4.409096478733907,0.025228009556851644,-0.2804360719613791,-0.3327226608242456,60.68970586088458,-0.0383954361952909,-0.15108488663331837,0.7112804303066093,0.011878938064638446,0.03340899196759211,-0.6995621227722238,0.3401819169521332,-0.11345358192920685,-0.14155970513820648
1760930802.657259941,2.0736047533510846,8.594625207993797,4.404551923437087,0.04053360335340111,-0.2745696473147888,-0.336571799146279,60.71004470959087,-0.0172233812503246,-0.1492416104775916,0.710143249981008,0.011006405243489968,0.03231057816376181,-0.7007788489607507,0.3401819169521332,-0.11345358192920685,-0.14155970513820648
1760930802.668724060,2.074041591132119,8.54497441248777,4.400125791727809,0.06693494937669224,-0.2682956320495881,-0.35519695783594096,60.73034787340333,0.0048155630090720184,-0.14738055872221043,0.7089499236748147,0.010223736893820695,0.031156330746500625,-0.7020480672478242,0.3413705825805664,-0.11143319308757782,-0.16500258445739746
1760930802.679976940,2.0745322482364026,8.495309871664292,4.39586476787584,0.08130964752913347,-0.2624433287456182,-0.36786503152529293,60.75037786930405,0.02740122252754934,-0.14551921063926013,0.7076966814642857,0.009526352819652502,0.029962094811104192,-0.7033701116729676,0.3413705825805664,-0.11143319308757782,-0.16500258445739746
1760930802.692350626,2.074970264505878,8.44563727053369,4.391699774099502,-0.8586519960107121,-0.2561266797065764,0.6027397527466811,60.7706215859824,0.009799895728542675,-0.1435352282386576,0.7082551553461028,0.006985418302252392,0.030681642272924803,-0.7028055270942689,0.3423689007759094,-0.10943622142076492,1.1366146802902222
1760930802.703668594,2.0753098152757206,8.395951858523224,4.38768577931971,-1.2333946639484268,-0.25020773913109695,1.5270244005725098,60.79031122803416,-0.05398078672145557,-0.14184288903898432,0.7122351210111619,0.0024026165147752114,0.03358539524478057,-0.6986630051379701,0.3423689007759094,-0.10943622142076492,1.1366146802902222
1760930802.714918613,2.075694244200288,8.34625089756343,4.383811041783564,0.11315143455501327,-0.2440055464699812,0.8018321387578797,60.809664683535956,-0.09673270789560505,-0.14007691694120977,0.716363581800882,7.01997251975279e-05,0.03433370606673925,-0.6943967020571005,0.3433382511138916,-0.10751207917928696,-0.755134105682373
1760930802.727054596,2.0762373920388817,8.296538031980665,4.380071871073363,0.7950935714687812,-0.23816513980834184,-0.12499297061822906,60.829569666816006,-0.09781638552849016,-0.13749324797057702,0.7174527379415263,0.0011460864130388858,0.03167177592978506,-0.693396368317399,0.3433382511138916,-0.10751207917928696,-0.755134105682373
1760930802.738530636,2.0769244986332005,8.246821747774696,4.376466579200542,0.9833484372055596,-0.2315641752768829,-0.9046076852453795,60.85017329621994,-0.057963410608141475,-0.13484775284424644,0.7154985100948157,0.0035434168654725753,0.027647183942245558,-0.695572794251417,0.3443602919578552,-0.10445968061685562,-0.7088891863822937
1760930802.750535011,2.077733072939915,8.197104356606635,4.372992174546826,0.9308714760392168,-0.22534319925716942,-1.4487832156214255,60.87035013501163,0.012929303801603939,-0.13279576552838365,0.7112164607515913,0.00603027497162704,0.023501869660261375,-0.700078464409697,0.3443602919578552,-0.10445968061685562,-0.7088891863822937
1760930802.762252331,2.0786436325194213,8.14737694368007,4.36964688305156,0.782270866511288,-0.2195330162996399,-1.7542993854923505,60.88896111000845,0.10281660593339144,-0.13141295511838388,0.7054430261601421,0.008075508539951126,0.019795814271806857,-0.705978904180762,0.3443602919578552,-0.10445968061685562,-0.7088891863822937
1760930802.773782730,2.0796455348251053,8.097621178390687,4.366430564512161,0.689403163499837,-0.21353044701752016,-1.9366006470025776,60.905109269642736,0.20410791434956374,-0.1304555089623684,0.6987814061580057,0.00969462822940587,0.016541536735899094,-0.7126210011107172,0.3436026871204376,-0.10262015461921692,-0.7959274053573608
1760930802.787389517,2.0807271678812933,8.047814049390858,4.363343355265155,0.5992421611869434,-0.20802272178023784,-1.9925142811806997,60.91861709974834,0.30946335772190153,-0.1296531362640894,0.6916771549117793,0.010990154086346937,0.013651748809035736,-0.7195413743503364,0.3436026871204376,-0.10262015461921692,-0.7959274053573608
1760930802.800557375,2.081879390428353,7.997933018392427,4.360385394996446,0.5930035195648612,-0.20257028734953386,-2.02835508982215,60.92952264504933,0.41679358468714944,-0.12893690672172534,0.6843476324151734,0.012174882488539289,0.010912785707751732,-0.7265211820698937,0.3448009788990021,-0.10139840096235275,-0.8745189905166626
1760930802.811950922,2.0830912696827752,7.947954004490565,4.357559795932956,0.5912487193617085,-0.19761179102612064,-2.019649721882943,60.93778594716593,0.5233843978713558,-0.1282748206593834,0.6769177532743973,0.013362759589502747,0.008205733149663195,-0.7334383463001217,0.3448009788990021,-0.10139840096235275,-0.8745189905166626
1760930802.824337006,2.084347819346249,7.897854147039011,4.354872459630848,0.6009237991551604,-0.19272224356299483,-1.9830110815734838,60.94380346238719,0.6274294429382997,-0.1276154793674502,0.6695189849460595,0.014589349458453341,0.005490907771497263,-0.7401706857285633,0.34636273980140686,-0.1002236008644104,-0.8719640374183655
1760930802.835623980,2.085633248351454,7.847609864190143,4.352333803063598,0.6260831772923119,-0.18832727761417958,-1.9354569557379049,60.94754537551742,0.7279719300258454,-0.12699178903564387,0.6622222438655073,0.015910052349942045,0.002703844627966286,-0.7466551340807198,0.34636273980140686,-0.1002236008644104,-0.8719640374183655
1760930802.847670794,2.0869135451504985,7.797248125478399,4.34991146866593,0.4911280040636542,-0.18380735583983113,-1.7066758119001613,60.951298484806706,0.8177599171204045,-0.12562388759827411,0.6554265740245939,0.01697299745033401,0.0002247861906335105,-0.7525984926154198,0.34781065583229065,-0.09895472973585129,-0.6377024054527283
1760930802.859325886,2.088170526763008,7.7467420810794545,4.347640096144606,0.46407565747400326,-0.17962981795526559,-1.4929067572438164,60.95523206470553,0.8955035645955743,-0.12356467969319003,0.649450211439895,0.01782793056562055,-0.002003439077062975,-0.7577286838865832,0.34781065583229065,-0.09895472973585129,-0.6377024054527283
1760930802.870691776,2.089380983493667,7.696118408708105,4.3455088231366155,0.2894198398220718,-0.1752135277072585,-1.104526226270782,60.961599441433755,0.9544048519585442,-0.12035626247686487,0.6445976570148911,0.018310415653240007,-0.0037963609716779633,-0.7618389758085277,0.34905657172203064,-0.09769322723150253,-0.35737624764442444
1760930802.883663416,2.090527268943382,7.6453963164163685,4.343529316243216,0.2676078845355681,-0.17093117156422544,-0.7825790496974874,60.970777318614374,0.9952106979766484,-0.11645198758313477,0.6411076920744153,0.01853860368528645,-0.0052971052032669596,-0.7647611786111606,0.34905657172203064,-0.09769322723150253,-0.35737624764442444
1760930802.895138741,2.091602424786771,7.5946117822085855,4.341693798443255,0.19162394202079439,-0.16665785479392214,-0.41477318028581167,60.98474994667227,1.0166209625863571,-0.11219379289625123,0.6389316878189778,0.018595054229806476,-0.006603116167980112,-0.7665677084057215,0.35830163955688477,-0.0975433886051178,-0.17817218601703644
1760930802.906435728,2.092600882100217,7.54379789670385,4.340003742976353,0.22354875286498513,-0.16241759984539242,-0.14910567994859839,61.0018620676214,1.022376145625232,-0.10819893676235467,0.637962566462637,0.01863613389083228,-0.007898749871786992,-0.7673607894126371,0.35830163955688477,-0.0975433886051178,-0.17817218601703644
1760930802.918646574,2.093528859993779,7.4929807433808575,4.338452539833446,0.3001816643418006,-0.15825196325223692,0.013236150821642922,61.021036434218935,1.017919013853194,-0.1051501526273935,0.6377683886002177,0.018887528511904724,-0.00944270526457673,-0.767498132222075,0.35830163955688477,-0.0975433886051178,-0.17817218601703644
1760930802.929864883,2.094385423010753,7.442177490772208,4.337034234000484,0.344505624762865,-0.15325568356887959,0.13376924030158144,61.04079413940569,1.0058497094924306,-0.1028606633505368,0.6380914675247025,0.01933007599014189,-0.011200455441059675,-0.7671942685615035,0.35126248002052307,-0.09484496712684631,-0.1246015876531601
1760930802.941401243,2.095168371717008,7.391399856600505,4.335744763962353,0.3966298041959469,-0.14850861661356882,0.19397151958639766,61.0612903941016,0.9895525429353388,-0.10118626788214868,0.6387160567637394,0.01995087992421445,-0.01314748740007836,-0.7666265665095202,0.35126248002052307,-0.09484496712684631,-0.1246015876531601
1760930802.953083277,2.095881646748356,7.34064984130566,4.3345785274184,0.4851940298451465,-0.1436206788274097,0.16484149937296397,61.08149099146008,0.9735336624866048,-0.10026295132380376,0.6393389285056319,0.02083736626355181,-0.015376154304378217,-0.7660408617590097,0.35064539313316345,-0.09365992993116379,-0.1851162165403366
