time,px,py,pz,wx,wy,wz,vx,vy,vz,qw,qx,qy,qz,aileron,elevator,thrust
1761535978.525694,25.438537777082068,7.821220537156109,7.844530455176352,0.0571485674099766,-0.3814937461231202,0.6756460218771168,8.941072339643188,0.1480791836199722,-0.0783836301285969,-0.3449542266662408,0.0751288547498995,0.2651791200953136,-0.8963192483583223,0.0026631774380803,-0.4435136914253235,0.503017783164978
1761535978.6256807,24.739572150321173,8.375212662259873,7.872045565278803,0.0565922583863444,-0.3745195729673604,0.6382310818592505,8.937680801201688,0.1639217193961189,-0.0759622525885224,-0.3111691763398451,0.065674233342281,0.266349001524961,-0.908927190690673,0.0031783324666321,-0.437786340713501,0.503002941608429
1761535978.725644,24.00058150507605,8.874274685037976,7.897033201898554,0.0455943047477751,-0.372738848061248,0.6885579241059249,8.937962123583468,0.1547098341449099,-0.075683460622878,-0.2755798965807632,0.0567871752941857,0.2675503611651788,-0.9205154366311268,-0.0038329474627971,-0.4358584582805633,0.5029842257499695
1761535978.8257363,23.226035700136435,9.316417429991002,7.91954608333892,0.0534943255412622,-0.3635315876627747,0.638081789463987,8.9412876939043,0.1469264260258486,-0.0734082910866991,-0.240090952034475,0.047995613649593,0.2681819853750828,-0.9306565452809236,0.002090795431286,-0.4268661439418793,0.502963125705719
1761535978.9256847,22.41991984331468,9.69904711011337,7.939417696877196,0.0415840980711101,-0.3629778159508834,0.6627990545309292,8.947458080629646,0.1547559391284477,-0.0723321100798605,-0.2051893398377655,0.0391333824371144,0.268549639985523,-0.9392068531530294,-0.0052324091084301,-0.4259433448314667,0.5029430985450745
1761535979.025709,21.586920187121724,10.02091903555907,7.956631762284728,0.0435338675089102,-0.3573405109724944,0.6545992198291524,8.956512861848674,0.1382134487119402,-0.0709446046927018,-0.1689356799392623,0.030705136843893,0.2688109275284208,-0.9465686624966696,-0.0034561369102448,-0.4194969236850738,0.5029206275939941
1761535979.12564,20.73143768122973,10.280400803616375,7.971295060610835,0.0392186374320759,-0.3541416076925511,0.6371343065304275,8.967741943672417,0.1436533470954367,-0.0690284977289688,-0.1339363259491491,0.0220803912224265,0.2685973114301624,-0.952381906835212,-0.0054300725460052,-0.4155806005001068,0.5028994679450989
1761535979.2256036,19.85807355158172,10.476625070988415,7.983372101336936,0.0336631377570081,-0.3528647575529037,0.655147921821954,8.981243382012295,0.1351878231182214,-0.0679872878381592,-0.0981353682467342,0.0137128330617659,0.2683860715641489,-0.9568783624773975,-0.0084687937051057,-0.4128691256046295,0.5028778314590454
1761535979.3256612,18.971402862444045,10.608856836956116,7.993044229856011,0.0344823849195231,-0.3485911493992336,0.6291040657249914,8.996449838036732,0.1308709416812614,-0.0660235567562606,-0.0627574989702811,0.0053527036999324,0.2678086849941765,-0.9600233393445644,-0.0072544016875326,-0.4074614942073822,0.5028570294380188
1761535979.4256432,18.07598420247602,10.676678097235776,8.0003753863894,0.0269405515284418,-0.3483110906714542,0.6409089426641664,9.01318948638242,0.1301132360053104,-0.0646573516304445,-0.02765953849454,-0.0029933721087007,0.2670831469642499,-0.9618188781323868,-0.0113753592595458,-0.4056246280670166,0.5028373003005981
1761535979.5258083,17.17637595229951,10.679878609001532,8.005501792314572,0.0274664182524305,-0.3453857366672253,0.6282077650255603,9.03118651154228,0.1217999877415297,-0.0630008923065484,0.0076279126064224,-0.0112133788557519,0.2661768128565958,-0.9623084800678102,-0.0104593308642506,-0.4011031091213226,0.5028184652328491
1761535979.6256115,16.277108056276337,10.61866001491582,8.008580190088944,0.0223533614667603,-0.3443705532364174,0.6253833867627943,9.05009000773226,0.1224362151253261,-0.0612919557884715,0.0421980443161714,-0.0194890655749604,0.2649884409581736,-0.961543419029163,-0.0129789663478732,-0.3985068798065185,0.5028006434440613
1761535979.7259042,15.382493486570745,10.49473180974752,8.009731333808197,0.1394431391380207,-0.3435005170543389,0.4887077303133831,9.06929692454628,0.1465618698290848,-0.0603634130730559,0.0754596559589387,-0.0279628182878255,0.2620323964078502,-0.960071589068757,0.0517020598053932,-0.395878255367279,0.5027859210968018
1761535979.826514,14.4971972479726,10.306923626295896,8.008596521060207,0.346990036765847,-0.3464490809551129,0.3663931617074186,9.079138232698089,0.4366242621154984,-0.0652986948235216,0.0968786057088521,-0.0388354480853126,0.2480855110974157,-0.9614652440680116,0.1564441621303558,-0.3959233462810516,0.5027633309364319
1761535979.9262345,13.62812029417614,10.048262024331605,8.004292256825018,0.369605747039072,-0.3361692499530395,0.8812460527512742,9.09387542936802,0.4866879835990287,-0.0711365271483477,0.1341256859065127,-0.0454085962991693,0.2303935974018196,-0.9610512291307702,0.1461607366800308,-0.3835668265819549,0.50273597240448
1761535980.0260437,12.779994139709522,9.722645322808187,7.998445168601287,0.5808876916605193,-0.2103575522413197,0.3761839098642149,9.114537256768086,0.492772298600676,-0.0471736779146951,0.1706614322640582,-0.0468448545477828,0.2066205030990794,-0.9605787856287568,0.2657288908958435,-0.2689065933227539,0.502693235874176
1761535980.1257195,11.955925171738915,9.334368791566492,7.989075404826005,0.6296953216811649,-0.1504214193764453,0.6511790198105781,9.125785983776606,0.7517321106042141,-0.0349246109056391,0.193441033899062,-0.0456135354861104,0.1760335488378576,-0.962385210356033,0.2769049704074859,-0.2148872464895248,0.5026654005050659
1761535980.22568,11.159041586653304,8.886675508986002,7.974318121932737,0.7165118117596023,-0.0479682526565752,0.7030256019218529,9.17049015026292,0.6322370970966376,-0.014121787788153,0.2339583307997534,-0.0368686552983074,0.1449245722085137,-0.9589132626760364,0.3116892874240875,-0.1241311058402061,0.5026050806045532
1761535980.3256874,10.388294647417904,8.387996915019242,7.953444358686078,0.7830720887104692,0.061735657438529,0.3630911505718981,9.208522337024464,0.7457018376589907,0.0147303624924233,0.2567748193241718,-0.0236754878287651,0.1091067543869301,-0.958211061124509,0.3503254354000091,-0.0302973296493291,0.5025404691696167
1761535980.4256964,9.642099321212132,7.844906217134903,7.92345814785918,0.7584869288612336,0.1245996988369293,0.6745591419868062,9.266021787039971,0.736223675809475,0.0353776199517624,0.2830338245532997,-0.0063716494083836,0.0743030920798656,-0.9543652477238704,0.3215346932411194,0.0192025005817413,0.502463161945343
1761535980.5256643,8.91721944260473,7.264506615936151,7.882814843082819,0.7793135672432558,0.199054016896581,0.3867726856423127,9.340271853497422,0.641759421631404,0.0613532473325154,0.3073464934071236,0.014443180691447,0.0397283271309336,-0.9487796676896344,0.3335870802402496,0.0771020278334617,0.5023685693740845
1761535980.6256316,8.207983680155186,6.654868569432342,7.828657598296493,0.723893697334305,0.2337984857162325,0.3000002702348145,9.421218500189743,0.6121919060705829,0.0830697166473221,0.3225606491004839,0.0367523256423806,0.0083155920207753,-0.9438788696229892,0.3025391697883606,0.0977814346551895,0.502271294593811
1761535980.7277656,7.5092491377156305,6.022204715913381,7.758284328457222,0.6551563354367201,0.2458858130973145,0.2490874503558707,9.514216994465365,0.5617538537944423,0.0986320165685606,0.3338145372977088,0.0594960350029896,-0.0211081622654797,-0.93855966480777,0.2670810520648956,0.0995443016290664,0.5021684765815735
1761535980.8256488,6.81558554218046,5.372269479042652,7.670257256819887,0.5500534497384878,0.2335421607166674,0.2257686238929649,9.620768929109172,0.4314376653940844,0.1106974943506192,0.3438297883085588,0.0804998920692776,-0.0460741664788576,-0.9324414458159026,0.2175719588994979,0.0816868692636489,0.5020636320114136
1761535980.9277155,6.120430385728612,4.711485439279372,7.563069604538356,0.4960148177054062,0.1930386592877699,-0.0193285267162261,9.73323990779124,0.3457984896414721,0.1154892040282339,0.3462998316438464,0.0993529638340651,-0.0670376215660253,-0.9284093472853068,0.1959414780139923,0.0439758412539958,0.5019782781600952
1761535981.0259464,5.418015529130764,4.045381152128015,7.43708214369811,0.3641675103650648,0.1481765284235356,0.0470905391022883,9.849897682651816,0.3011175862601897,0.1153165443205575,0.3434806110813653,0.1149607557284094,-0.084286597737994,-0.9262366635022088,0.1412548124790191,0.0065441853366792,0.5019119381904602
1761535981.125734,4.703990125870273,3.378010728348648,7.294036565234804,0.5825058111031467,0.0797495638796792,-0.3580772754048673,9.966051414474476,0.3570881935410215,0.1074913514629616,0.3326485642848044,0.1299352655937153,-0.1046445500412082,-0.9261246684321646,0.2263468205928802,-0.0443000383675098,0.5017715096473694
1761535981.225966,3.97548274855234,2.7118788295787706,7.13825940578357,0.3310366227823813,0.0298954676793247,0.2660474802198049,10.082623196750705,0.2943108334383995,0.1023810901317515,0.3267265560194373,0.139989376431224,-0.1237597152625779,-0.9243997683426144,0.1087414026260376,-0.0795427933335304,0.5016760230064392
1761535981.3257964,3.227428504216205,2.053114300603403,6.972613651235847,0.1968953530145703,-0.1073913279692177,-0.3969968669289387,10.195909222446762,-0.0360568033363535,0.0808327384695634,0.3270333094667774,0.1419517492852643,-0.1360641389751379,-0.9222570486387186,0.0757080167531967,-0.1678594201803207,0.5015965700149536
1761535981.4256637,2.450439118038469,1.413728101422643,6.801450708138429,0.2497133539506008,-0.1676721817889034,-0.4381046710029005,10.289800959398368,0.1853385303226838,0.0584521416816874,0.2997677223000241,0.1417021946396639,-0.1443511758220268,-0.9302513565134524,0.0970913022756576,-0.1999720484018325,0.5015357732772827
1761535981.525669,1.6453856018698356,0.7946230116175164,6.633750464073881,0.1958886733834153,-0.1844625250099455,-0.0459498417281556,10.369906575027844,0.1577412451036907,0.0615057083884958,0.285393585439991,0.1395475595122602,-0.157665979833777,-0.9329265190092612,0.0633518919348716,-0.2091895639896392,0.5015226006507874
1761535981.62566,0.8120169806085235,0.2003633213665324,6.47082017756475,-0.2569371768386314,-0.2780081953808064,-0.0515877218595234,10.431157879653291,-0.3026269619911268,0.0420744072461758,0.2872019160777738,0.1271995575734887,-0.1578122497858327,-0.9341095964156556,-0.0840987786650657,-0.2622132301330566,0.5015666484832764
1761535981.7256837,-0.0562475894667374,-0.3537387851349369,6.314811246383435,0.0306480522013498,-0.3277824220707164,-1.1166236959552884,10.478439933772105,-0.0918693216874495,0.0183982181115049,0.2537182036610788,0.1156185057011916,-0.1525315030674152,-0.9460937635703672,0.039585892111063,-0.285713791847229,0.5016043186187744
1761535981.8256927,-0.9546746912172688,-0.8688381624682945,6.174263480191676,-0.1031552913434123,-0.1638023581167951,0.3282222898968185,10.503365634840966,0.1844311108755351,0.0560007437882968,0.2254197751287398,0.1085323602137785,-0.1547288436915303,-0.953700565188236,-0.0413888283073902,-0.1902102082967758,0.5016697645187378
1761535981.9257715,-1.874946620347236,-1.351827692177109,6.0441087631171815,-0.6678423777315406,-0.2186159635065346,-0.0490910678335765,10.496240725833283,-0.793181860861068,0.0501838161988532,0.2504736229475008,0.0909497483770062,-0.1373803874511568,-0.9519336280229456,-0.2107641249895095,-0.2234233021736145,0.5017939209938049
1761535982.025658,-2.8237577763889017,-1.7807418654577658,5.919328139605081,-0.062215683064553,-0.2080856920396005,-1.7939409891207454,10.530471576907193,-0.1818197922146535,0.0348690588123669,0.1960127822443252,0.0802693373093637,-0.1135011860804104,-0.9686416776109344,0.0284273028373718,-0.2126480787992477,0.5018410086631775
1761535982.125679,-3.790821064638674,-2.1717967157289584,5.807102431741887,-0.1640805853712981,0.0773172030443837,0.9348973291966084,10.528892927917516,0.4106589341156222,0.1221617233217928,0.1613175593961698,0.0830747476776014,-0.1139853185266902,-0.9747168201174962,-0.076939582824707,-0.054509837180376,0.5018952488899231
1761535982.225675,-4.765102341708263,-2.5462420599911537,5.691076484767327,-1.1433335671316294,0.0114523664512519,0.2424154324509502,10.46005087586054,-1.394907081536397,0.1016823577749465,0.2294216120315273,0.0718760378053391,-0.0788417878221067,-0.9653542440002466,-0.366703450679779,-0.0930211171507835,0.5019801259040833
1761535982.325968,-5.759730999111703,-2.8637072824658736,5.567909124999803,0.2717786521994249,0.0026946208670673,-3.120760434628064,10.560328697409968,0.2082657592486673,0.0928421642073069,0.1280381322776133,0.070315872532453,-0.0504579167958215,-0.9858621389664606,0.16827954351902,-0.0941997468471527,0.5019097328186035
1761535982.4257922,-6.760748228760655,-3.165545196650184,5.447278147768344,-0.0727496418641873,0.2572564428104173,2.897360775847539,10.549309336643866,0.7595590929414606,0.1717724784984916,0.1131585391764191,0.0800701608582488,-0.0653187200251465,-0.986032814515876,-0.0907613784074783,0.0441904962062835,0.501894474029541
1761535982.525862,-7.759900018679263,-3.474720965668904,5.313232592388918,-1.732594715194694,0.0946828306857831,-0.1619849015928771,10.364775214134731,-2.2344060206447764,0.0824974543146304,0.2366239170086599,0.0712999604643474,-0.0176372075009062,-0.9665505963065424,-0.537440299987793,-0.041843507438898,0.5019073486328125
1761535982.6257672,-8.779720209270925,-3.712975456055085,5.181541277698855,1.0051312434127015,0.0987260257370437,-4.589012307352774,10.591554101087882,0.5638351489701307,0.1081431832527411,0.0775484960924609,0.0613920261518826,0.0242636372919102,-0.9925089253204658,0.4365031123161316,-0.0367322526872158,0.5017737746238708
1761535982.725756,-9.798550500729853,-3.961200747037429,5.0635521856753645,0.1255892742530446,0.0840804370350802,4.873870766226822,10.37266688614237,2.151336050936856,0.0587828154135317,0.0363351011893688,0.0648905159365276,-0.0464386954021299,-0.9938058292459914,-0.099687248468399,-0.0426005348563194,0.5018705129623413
1761535982.825818,-10.80396553775561,-4.256696814951892,4.964373493872553,-2.9564607049961698,0.0041042089185122,0.8542323872966836,9.613258443481072,-4.341824084578684,-0.1132524365370207,0.3288266512847225,0.038436866984182,0.039946647038931,-0.9399839354195502,-0.9543380737304688,-0.0619680918753147,0.5019764304161072
1761535982.9257996,-11.8274583808176,-4.44352018858943,4.922566080146244,2.325602864343502,0.1026351017845868,-9.458607702214632,10.154966353471162,2.331805801479307,0.0429328045859646,-0.0350052767505023,0.0038011246523892,0.0431183788884164,-0.9955138747788492,1.0,-0.005384883377701,0.5020928382873535
1761535983.0258622,-12.823305020972253,-4.678954932931058,4.935308183059628,-1.7612884608543171,-0.2220897579152596,12.58634679321959,9.840601556777454,2.639122630914177,-0.0632223645398378,0.0293492328397081,-0.0237053139869631,-0.0356539340488108,-0.9954525131135648,-0.9801056385040284,-0.1952938735485077,0.5025702714920044
1761535983.125909,-13.772694882780543,-4.98596065854422,5.013020160915956,-2.2546176026720928,-0.1737465877347012,-3.6317619023375527,8.205925021955343,-5.618332539925485,-0.2639159313000428,0.4034543720046321,-0.0583606768461841,0.0753423227902423,-0.9058699526902878,-0.7327790260314941,-0.1644288599491119,0.503074049949646
1761535983.2258594,-14.714306376620309,-5.147070640725035,5.175998043204887,0.2071455052482931,0.0948367058486896,-6.844550444466893,9.34786350644446,2.395810742016089,0.0679904075556692,-0.0604110236018092,-0.1044226751157002,0.0647619186398135,-0.9863398800989304,0.319923460483551,-0.0195955298840999,0.5034591555595398
1761535983.3257437,-15.62613745749005,-5.337142344043278,5.341163881101366,-1.501956130483762,-0.1299828115630296,10.527603157850454,9.445572346037313,-0.4613913088302056,0.0503657694500314,0.1392544574840297,-0.0907233340925658,0.1334195753976452,-0.972409827662123,-1.0,-0.1808711886405944,0.5041134357452393
1761535983.4259205,-16.512694885003512,-5.554613270309586,5.503372627508476,0.8426371997567188,0.6777098104426681,-8.773010244321963,8.702649461524922,-3.1513504189504453,0.1771282917211056,0.2428066925664831,-0.0726716445646806,0.1828039616481188,-0.944961076431036,0.6688728928565979,0.4948371648788452,0.5039534568786621
